Collocation	Score (raw_freq)
('wer', 'schlägt', 'geht')	1.6598765420714152e-05
('wiener', 'frauenhäuser', 'sind')	1.6598765420714152e-05
('wurden', 'frauen', 'ihren')	1.6598765420714152e-05
('wurden', 'frauen', 'opfer')	1.6598765420714152e-05
('anlässlich', 'internationalen', 'tags')	1.4754458151745913e-05
('anstieg', 'fällen', 'häuslicher')	1.4754458151745913e-05
('ausmaß', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('betroffene', 'frauen', 'mädchen')	1.4754458151745913e-05
('betroffene', 'kinder', 'jugendliche')	1.4754458151745913e-05
('bundesministerium', 'familie', 'senioren')	1.4754458151745913e-05
('bundesweite', 'hilfetelefon', 'gewalt')	1.4754458151745913e-05
('darstellungen', 'gewalt', 'frauen')	1.4754458151745913e-05
('denn', 'häusliche', 'gewalt')	1.4754458151745913e-05
('deutschen', 'setzen', 'zeichen')	1.4754458151745913e-05
('einschätzung', 'justiz', 'rechtsmedizin')	1.4754458151745913e-05
('engen', 'sozialen', 'beziehungen')	1.4754458151745913e-05
('entspricht', 'anstieg', 'prozent')	1.4754458151745913e-05
('erreichbar', 'frauennotruf', 'vereins')	1.4754458151745913e-05
('europäische', 'gerichtshof', 'menschenrechte')	1.4754458151745913e-05
('fachstelle', 'sexualisierte', 'gewalt')	1.4754458151745913e-05
('form', 'gewalt', 'frauen')	1.4754458151745913e-05
('form', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('formen', 'gewalt', 'frauen')	1.4754458151745913e-05
('frau', 'laufe', 'ihres')	1.4754458151745913e-05
('frau', 'opfer', 'gewalt')	1.4754458151745913e-05
('frau', 'opfer', 'häuslicher')	1.4754458151745913e-05
('frauen', 'aufgrund', 'ihres')	1.4754458151745913e-05
('frauen', 'gibt', 'sozialen')	1.4754458151745913e-05
('frauen', 'ihren', 'partner')	1.4754458151745913e-05
('frauen', 'mädchen', 'formen')	1.4754458151745913e-05
('frauennotruf', 'vereins', 'wiener')	1.4754458151745913e-05
('geschlechtsspezifischer', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('geschützt', 'werden', 'können')	1.4754458151745913e-05
('gewalt', 'ausgeübt', 'haben')	1.4754458151745913e-05
('gewalt', 'bedrohte', 'frauen')	1.4754458151745913e-05
('gewalt', 'betroffen', 'seien')	1.4754458151745913e-05
('gewalt', 'engen', 'sozialen')	1.4754458151745913e-05
('gewalt', 'frauen', 'frauen')	1.4754458151745913e-05
('gewalt', 'frauen', 'kommt')	1.4754458151745913e-05
('gewalt', 'frauen', 'kreis')	1.4754458151745913e-05
('gewalt', 'frauen', 'prozent')	1.4754458151745913e-05
('gewalt', 'prozent', 'gestiegen')	1.4754458151745913e-05
('gewalt', 'registriert', 'worden')	1.4754458151745913e-05
('gewalttätig', 'geworden', 'sein')	1.4754458151745913e-05
('gewalttätig', 'geworden', 'sind')	1.4754458151745913e-05
('gibt', 'häusliche', 'gewalt')	1.4754458151745913e-05
('gibt', 'sozialen', 'schichten')	1.4754458151745913e-05
('habe', 'aber', 'nicht')	1.4754458151745913e-05
('haben', 'wollen', 'empfehlen')	1.4754458151745913e-05
('handy', 'haben', 'wollen')	1.4754458151745913e-05
('hatte', 'seine', 'frau')	1.4754458151745913e-05
('hilfe', 'betroffene', 'gewalt')	1.4754458151745913e-05
('hilfe', 'holen', 'können')	1.4754458151745913e-05
('häusliche', 'gewalt', 'braucht')	1.4754458151745913e-05
('häusliche', 'gewalt', 'sexuelle')	1.4754458151745913e-05
('häusliche', 'gewalt', 'soll')	1.4754458151745913e-05
('häuslichen', 'gewalt', 'frauen')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'betroffenen')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'geschützt')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'gestiegen')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'helfen')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'spiele')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'tun')	1.4754458151745913e-05
('häuslicher', 'gewalt', 'wegen')	1.4754458151745913e-05
('ihn', 'wegen', 'häuslicher')	1.4754458151745913e-05
('ihrem', 'gewalttätigen', 'partner')	1.4754458151745913e-05
('ihrem', 'leben', 'mindestens')	1.4754458151745913e-05
('ihren', 'kindern', 'schutz')	1.4754458151745913e-05
('ihren', 'partnern', 'getötet')	1.4754458151745913e-05
('infolge', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('insgesamt', 'frauen', 'kinder')	1.4754458151745913e-05
('internationale', 'beseitigung', 'gewalt')	1.4754458151745913e-05
('internationalen', 'tags', 'gewalt')	1.4754458151745913e-05
('ist', 'einschätzung', 'justiz')	1.4754458151745913e-05
('ist', 'internationale', 'gewalt')	1.4754458151745913e-05
('ist', 'montag', 'freitag')	1.4754458151745913e-05
('ist', 'zahl', 'fälle')	1.4754458151745913e-05
('jeglicher', 'form', 'gewalt')	1.4754458151745913e-05
('keine', 'häusliche', 'gewalt')	1.4754458151745913e-05
('kraft', 'getreten', 'ist')	1.4754458151745913e-05
('können', 'kostenlos', 'bestellen')	1.4754458151745913e-05
('körperliche', 'gewalt', 'frauen')	1.4754458151745913e-05
('körperliche', 'gewalt', 'ist')	1.4754458151745913e-05
('körperlicher', 'sexualisierter', 'gewalt')	1.4754458151745913e-05
('landesarbeitsgemeinschaft', 'autonomer', 'frauenhäuser')	1.4754458151745913e-05
('leben', 'körperliche', 'sexuelle')	1.4754458151745913e-05
('leben', 'opfer', 'häuslicher')	1.4754458151745913e-05
('leben', 'physischer', 'sexualisierter')	1.4754458151745913e-05
('live', 'handy', 'haben')	1.4754458151745913e-05
('lockerungen', 'juni', 'habe')	1.4754458151745913e-05
('meldungen', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('millionen', 'euro', 'schadenersatz')	1.4754458151745913e-05
('mädchen', 'formen', 'häuslicher')	1.4754458151745913e-05
('männern', 'frauen', 'gibt')	1.4754458151745913e-05
('nationen', 'familienverhältnissen', 'berufsgruppen')	1.4754458151745913e-05
('nicht', 'gewalt', 'frauen')	1.4754458151745913e-05
('nicht', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('nicht', 'weg', 'gehen')	1.4754458151745913e-05
('nicht', 'willensäusserung', 'opfers')	1.4754458151745913e-05
('nimmt', 'häusliche', 'gewalt')	1.4754458151745913e-05
('opfer', 'terroristischer', 'gewalt')	1.4754458151745913e-05
('opfer', 'waren', 'weiblich')	1.4754458151745913e-05
('paar', 'rote', 'schuhe')	1.4754458151745913e-05
('physischer', 'sexueller', 'psychischer')	1.4754458151745913e-05
('rahmen', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('rief', 'regierungen', 'weltweit')	1.4754458151745913e-05
('risiko', 'häusliche', 'gewalt')	1.4754458151745913e-05
('runde', 'tisch', 'häusliche')	1.4754458151745913e-05
('sagen', 'gewalt', 'frauen')	1.4754458151745913e-05
('schichten', 'nationen', 'familienverhältnissen')	1.4754458151745913e-05
('seine', 'ihm', 'getrennt')	1.4754458151745913e-05
('seine', 'jahre', 'alte')	1.4754458151745913e-05
('seine', 'partnerin', 'töten')	1.4754458151745913e-05
('setzen', 'zeichen', 'gewalt')	1.4754458151745913e-05
('sexuelle', 'gewalt', 'frauen')	1.4754458151745913e-05
('sexueller', 'psychischer', 'gewalt')	1.4754458151745913e-05
('sind', 'erreichbar', 'frauennotruf')	1.4754458151745913e-05
('sind', 'fälle', 'häuslicher')	1.4754458151745913e-05
('sind', 'ist', 'nicht')	1.4754458151745913e-05
('soll', 'seine', 'freundin')	1.4754458151745913e-05
('sozialen', 'schichten', 'nationen')	1.4754458151745913e-05
('sozialminister', 'klose', 'grüne')	1.4754458151745913e-05
('straftaten', 'pro', 'einwohner')	1.4754458151745913e-05
('strafverfahren', 'zusammenhang', 'häuslicher')	1.4754458151745913e-05
('themen', 'trennung', 'scheidung')	1.4754458151745913e-05
('täter', 'häuslicher', 'gewalt')	1.4754458151745913e-05
('waren', 'jahre', 'alt')	1.4754458151745913e-05
('wohnung', 'verwiesen', 'werden')	1.4754458151745913e-05
('worden', 'sein', 'soll')	1.4754458151745913e-05
('zugang', 'schutz', 'beratung')	1.4754458151745913e-05
('aber', 'ist', 'wichtig')	1.2910150882777674e-05
('abkommen', 'verhütung', 'bekämpfung')	1.2910150882777674e-05
('aktion', 'gewalt', 'frauen')	1.2910150882777674e-05
('aktionstag', 'gewalt', 'frauen')	1.2910150882777674e-05
('anordnen', 'können', 'stalker')	1.2910150882777674e-05
('aussender', 'informationen', 'unserem')	1.2910150882777674e-05
('bedrohte', 'frauen', 'kinder')	1.2910150882777674e-05
('begriff', 'häusliche', 'gewalt')	1.2910150882777674e-05
('beratungsstelle', 'häuslicher', 'gewalt')	1.2910150882777674e-05
('besseren', 'schutz', 'opfer')	1.2910150882777674e-05
('bund', 'ländern', 'kommunen')	1.2910150882777674e-05
('dezember', 'internationalen', 'menschenrechte')	1.2910150882777674e-05
('eidgenössische', 'büro', 'gleichstellung')	1.2910150882777674e-05
('einstellung', 'verfahren', 'wegen')	1.2910150882777674e-05
('elektronische', 'fussfesseln', 'stalker')	1.2910150882777674e-05
('form', 'ist', 'jederzeit')	1.2910150882777674e-05
('fortgeführt', 'soll', 'nicht')	1.2910150882777674e-05
('fragen', 'sexuellen', 'kindesmissbrauchs')	1.2910150882777674e-05
('frau', 'folgen', 'häuslicher')	1.2910150882777674e-05
('frau', 'ist', 'mindestens')	1.2910150882777674e-05
('frauen', 'kinder', 'frauenhäusern')	1.2910150882777674e-05
('frauen', 'kinder', 'werden')	1.2910150882777674e-05
('frauen', 'kindern', 'gewalt')	1.2910150882777674e-05
('frauen', 'mädchen', 'ist')	1.2910150882777674e-05
('frauen', 'mädchen', 'sind')	1.2910150882777674e-05
('frauen', 'wegen', 'ihres')	1.2910150882777674e-05
('fälle', 'sexueller', 'gewalt')	1.2910150882777674e-05
('gedenktag', 'gewalt', 'frauen')	1.2910150882777674e-05
('gefährlichste', 'ort', 'frauen')	1.2910150882777674e-05
('geschlagen', 'worden', 'sein')	1.2910150882777674e-05
('geschlechtsspezifischer', 'gewalt', 'frauen')	1.2910150882777674e-05
('gewalt', 'bedrohten', 'frauen')	1.2910150882777674e-05
('gewalt', 'frauen', 'aber')	1.2910150882777674e-05
('gewalt', 'frauen', 'big')	1.2910150882777674e-05
('gewalt', 'frauen', 'geht')	1.2910150882777674e-05
('gewalt', 'frauen', 'gewalt')	1.2910150882777674e-05
('gewalt', 'frauen', 'männer')	1.2910150882777674e-05
('gewalt', 'frauen', 'thema')	1.2910150882777674e-05
('gewalt', 'gerufen', 'worden')	1.2910150882777674e-05
('gewalt', 'ihren', 'aktuellen')	1.2910150882777674e-05
('gewalt', 'ihrer', 'beziehung')	1.2910150882777674e-05
('gewalt', 'ist', 'thema')	1.2910150882777674e-05
('gewalt', 'kinder', 'jugendliche')	1.2910150882777674e-05
('gewalt', 'männer', 'ist')	1.2910150882777674e-05
('gewalt', 'partner', 'betroffen')	1.2910150882777674e-05
('gewalt', 'partnerschaft', 'erlebt')	1.2910150882777674e-05
('gewalt', 'seine', 'gericht')	1.2910150882777674e-05
('gewalt', 'sexuelle', 'übergriffe')	1.2910150882777674e-05
('gewaltschutzambulanz', 'berliner', 'charité')	1.2910150882777674e-05
('gewalttätig', 'geworden', 'ist')	1.2910150882777674e-05
('geworden', 'sein', 'soll')	1.2910150882777674e-05
('gibt', 'aber', 'nicht')	1.2910150882777674e-05
('heard', 'opfer', 'häuslicher')	1.2910150882777674e-05
('helfen', 'frauen', 'bergisch')	1.2910150882777674e-05
('hilfe', 'opfer', 'häuslicher')	1.2910150882777674e-05
('hohen', 'dunkelziffer', 'ausgegangen')	1.2910150882777674e-05
('häusliche', 'gewalt', 'deutlich')	1.2910150882777674e-05
('häusliche', 'gewalt', 'findet')	1.2910150882777674e-05
('häusliche', 'gewalt', 'keine')	1.2910150882777674e-05
('häusliche', 'gewalt', 'kinder')	1.2910150882777674e-05
('häusliche', 'gewalt', 'stark')	1.2910150882777674e-05
('häusliche', 'gewalt', 'vorgeworfen')	1.2910150882777674e-05
('häuslichen', 'gewalt', 'beschuldigt')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'finden')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'fliehen')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'gekommen')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'gewesen')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'ihrem')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'kommen')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'kommt')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'landkreis')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'laut')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'missbrauch')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'pandemie')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'sollen')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'stadt')	1.2910150882777674e-05
('häuslicher', 'gewalt', 'täter')	1.2910150882777674e-05
('ihrem', 'leben', 'körperliche')	1.2910150882777674e-05
('ihrem', 'leben', 'physischer')	1.2910150882777674e-05
('ihrem', 'partner', 'ermordet')	1.2910150882777674e-05
('informationen', 'unserem', 'redaktionsservice')	1.2910150882777674e-05
('interventionsstelle', 'opfer', 'häuslicher')	1.2910150882777674e-05
('ist', 'anstieg', 'prozent')	1.2910150882777674e-05
('ist', 'nicht', 'klar')	1.2910150882777674e-05
('ist', 'nicht', 'mal')	1.2910150882777674e-05
('ist', 'wichtig', 'frauen')	1.2910150882777674e-05
('ist', 'zahl', 'opfer')	1.2910150882777674e-05
('ist', 'übereinkommen', 'europarats')	1.2910150882777674e-05
('jeweiligen', 'aussender', 'informationen')	1.2910150882777674e-05
('justiz', 'rechtsmedizin', 'deutlichen')	1.2910150882777674e-05
('kampagne', 'gewalt', 'frauen')	1.2910150882777674e-05
('kinder', 'häusliche', 'gewalt')	1.2910150882777674e-05
('kinder', 'jugendliche', 'erwachsene')	1.2910150882777674e-05
('kinder', 'jugendliche', 'opfer')	1.2910150882777674e-05
('kinder', 'spiel', 'sind')	1.2910150882777674e-05
('klicken', 'bild', 'sehen')	1.2910150882777674e-05
('leben', 'gewalt', 'betroffen')	1.2910150882777674e-05
('leben', 'opfer', 'körperlicher')	1.2910150882777674e-05
('lebens', 'landesstiftung', 'familie')	1.2910150882777674e-05
('liegt', 'pressemitteilungen', 'pts')	1.2910150882777674e-05
('ländern', 'habe', 'zahl')	1.2910150882777674e-05
('maßnahmen', 'schutz', 'frauen')	1.2910150882777674e-05
('meldungen', 'liegt', 'pressemitteilungen')	1.2910150882777674e-05
('menschen', 'häusliche', 'gewalt')	1.2910150882777674e-05
('menschen', 'opfer', 'gewalt')	1.2910150882777674e-05
('menschenrechtsorganisation', 'human', 'rights')	1.2910150882777674e-05
('mädchen', 'bietet', 'freitag')	1.2910150882777674e-05
('mädchen', 'junge', 'frauen')	1.2910150882777674e-05
('männer', 'ihren', 'frauen')	1.2910150882777674e-05
('name', 'redaktion', 'geändert')	1.2910150882777674e-05
('newsletter', 'können', 'kostenlos')	1.2910150882777674e-05
('nicht', 'opfer', 'häuslicher')	1.2910150882777674e-05
('nicht', 'opfer', 'täter')	1.2910150882777674e-05
('notruf', 'wegen', 'häuslicher')	1.2910150882777674e-05
('november', 'internationale', 'gewalt')	1.2910150882777674e-05
('nummer', 'kummer', 'kinder')	1.2910150882777674e-05
('plätze', 'belegt', 'sind')	1.2910150882777674e-05
('plätzen', 'frauen', 'kinder')	1.2910150882777674e-05
('pressemitteilung', 'sein', 'netzwerk')	1.2910150882777674e-05
('pressemitteilungen', 'pts', 'jeweiligen')	1.2910150882777674e-05
('prozent', 'fälle', 'waren')	1.2910150882777674e-05
('pts', 'jeweiligen', 'aussender')	1.2910150882777674e-05
('rassistischer', 'antisemitischer', 'gewalt')	1.2910150882777674e-05
('recep', 'tayyip', 'erdoğan')	1.2910150882777674e-05
('rechtsmedizin', 'deutlichen', 'anstieg')	1.2910150882777674e-05
('redaktionelle', 'meldungen', 'liegt')	1.2910150882777674e-05
('regeln', 'sistierung', 'einstellung')	1.2910150882777674e-05
('risiko', 'häuslicher', 'gewalt')	1.2910150882777674e-05
('runden', 'tisch', 'gewalt')	1.2910150882777674e-05
('schule', 'freunde', 'verwandte')	1.2910150882777674e-05
('sein', 'netzwerk', 'erhalten')	1.2910150882777674e-05
('sichersten', 'sein', 'sollten')	1.2910150882777674e-05
('sind', 'prozent', 'frauen')	1.2910150882777674e-05
('sistierung', 'einstellung', 'verfahren')	1.2910150882777674e-05
('soll', 'seine', 'frau')	1.2910150882777674e-05
('sollen', 'anordnen', 'können')	1.2910150882777674e-05
('sollen', 'geschützt', 'werden')	1.2910150882777674e-05
('sollen', 'strafverfahren', 'zusammenhang')	1.2910150882777674e-05
('sozialkontrolle', 'schule', 'freunde')	1.2910150882777674e-05
('stop', 'stadtteile', 'partnergewalt')	1.2910150882777674e-05
('straftaten', 'bereich', 'häusliche')	1.2910150882777674e-05
('straftaten', 'zusammenhang', 'häuslicher')	1.2910150882777674e-05
('streit', 'seiner', 'freundin')	1.2910150882777674e-05
('tabuthema', 'häusliche', 'gewalt')	1.2910150882777674e-05
('thema', 'häuslichen', 'gewalt')	1.2910150882777674e-05
('tisch', 'gewalt', 'frauen')	1.2910150882777674e-05
('trennung', 'scheidung', 'häusliche')	1.2910150882777674e-05
('umbringen', 'bedroht', 'haben')	1.2910150882777674e-05
('ungeborenen', 'lebens', 'landesstiftung')	1.2910150882777674e-05
('untergebracht', 'werden', 'können')	1.2910150882777674e-05
('verantwortung', 'redaktionelle', 'meldungen')	1.2910150882777674e-05
('verbreitung', 'pressemitteilung', 'sein')	1.2910150882777674e-05
('verdachts', 'häusliche', 'gewalt')	1.2910150882777674e-05
('vergewaltigung', 'sexuelle', 'nötigung')	1.2910150882777674e-05
('vorfälle', 'häuslicher', 'gewalt')	1.2910150882777674e-05
('vorwürfe', 'häuslicher', 'gewalt')	1.2910150882777674e-05
('waren', 'frauen', 'opfer')	1.2910150882777674e-05
('wegen', 'vorwurfs', 'häuslicher')	1.2910150882777674e-05
('wire', 'folgenden', 'informationen')	1.2910150882777674e-05
('wurden', 'opfer', 'häuslicher')	1.2910150882777674e-05
('zahl', 'angezeigten', 'fälle')	1.2910150882777674e-05
('zahl', 'registrierten', 'fälle')	1.2910150882777674e-05
('zahlen', 'polizeilichen', 'kriminalstatistik')	1.2910150882777674e-05
('zahlen', 'sind', 'alarmierend')	1.2910150882777674e-05
('zahlung', 'verbreitung', 'pressemitteilung')	1.2910150882777674e-05
('zeichen', 'häusliche', 'gewalt')	1.2910150882777674e-05
('zuvor', 'wegen', 'häuslicher')	1.2910150882777674e-05
('aber', 'nicht', 'frauen')	1.1065843613809435e-05
('abhängen', 'vielmehr', 'sollen')	1.1065843613809435e-05
('akuten', 'finanziellen', 'sorgen')	1.1065843613809435e-05
('anfang', 'juni', 'größtenteils')	1.1065843613809435e-05
('anstieg', 'gewalt', 'frauen')	1.1065843613809435e-05
('antragstellung', 'bundesstiftung', 'mutter')	1.1065843613809435e-05
('aussagen', 'seines', 'heards')	1.1065843613809435e-05
('auswirkungen', 'ihren', 'bezirk')	1.1065843613809435e-05
('autorin', 'hinz', 'deutsche')	1.1065843613809435e-05
('bedroht', 'haben', 'soll')	1.1065843613809435e-05
('begleitung', 'antragstellung', 'bundesstiftung')	1.1065843613809435e-05
('bekämpfung', 'geschlechtsspezifischer', 'gewalt')	1.1065843613809435e-05
('beratung', 'begleitung', 'antragstellung')	1.1065843613809435e-05
('beratung', 'männer', 'gewalt')	1.1065843613809435e-05
('beratungen', 'wegen', 'häuslicher')	1.1065843613809435e-05
('beratungsstelle', 'frauen', 'gewaltsituationen')	1.1065843613809435e-05
('beratungsstellen', 'opfer', 'häuslicher')	1.1065843613809435e-05
('bereich', 'beziehungsgewalt', 'vergleich')	1.1065843613809435e-05
('berichten', 'krise', 'auswirkungen')	1.1065843613809435e-05
('berliner', 'gewaltschutzambulanz', 'anstieg')	1.1065843613809435e-05
('betroffene', 'frauen', 'männer')	1.1065843613809435e-05
('betroffenen', 'häuslicher', 'gewalt')	1.1065843613809435e-05
('betroffenen', 'sind', 'frauen')	1.1065843613809435e-05
('bewährung', 'verurteilt', 'worden')	1.1065843613809435e-05
('beziehungsgewalt', 'vergleich', 'vorjahreszeitraum')	1.1065843613809435e-05
('bezirk', 'kostenlos', 'kompakt')	1.1065843613809435e-05
('buch', 'prügel', 'gewöhnliche')	1.1065843613809435e-05
('bundesländern', 'fälle', 'häuslicher')	1.1065843613809435e-05
('bundesministeriums', 'familie', 'senioren')	1.1065843613809435e-05
('bundesvorsitzende', 'weißen', 'rings')	1.1065843613809435e-05
('delikten', 'bereich', 'beziehungsgewalt')	1.1065843613809435e-05
